1540463.0,4636.0,87377.0,23391.0,57089.0,43294.0,77574.0,22080.0,85387.0,50631.0,71332.0,65933.0,28523.0,19186.0,58423.0,72286.0,28991.0,73550.0,20621.0,6113.0,48794.0,36891.0,20613.0,99736.0,75084.0,45321.0,71353.0,29739.0,35633.0,39212.0,92254.0,74991.0,48546.0,37253.0,46608.0,88832.0,52222.0,65310.0,58322.0,18936.0,34166.0,9174.0,58993.0,99482.0,28451.0,71396.0,20183.0,97002.0,13564.0,34479.0,71258.0,13907.0,30117.0,51465.0,7800.0,47188.0,24056.0,28192.0,82618.0,35597.0,59456.0,52539.0,17896.0,20080.0,60734.0,63312.0,75563.0,89919.0,67678.0,49041.0,66736.0,64147.0,73018.0,28560.0,32987.0,50501.0,63286.0,22235.0,83657.0,53444.0,68377.0,7848.0,79963.0,67816.0,93895.0,32314.0,36404.0,56762.0,75571.0,8830.0,20428.0,49061.0,60161.0,64891.0,22130.0,56413.0,78721.0,24965.0,39097.0,60062.0,99959.0
-4143095.0,49629.0,89289.0,98405.0,25090.0,17683.0,70289.0,58016.0,52187.0,35389.0,40685.0,93600.0,51735.0,11516.0,20813.0,53949.0,68794.0,12126.0,51882.0,58514.0,64956.0,17159.0,9237.0,72935.0,52341.0,21304.0,30788.0,80196.0,94211.0,44785.0,10078.0,62516.0,55400.0,8442.0,94844.0,52385.0,27174.0,89178.0,70426.0,10260.0,82003.0,56517.0,93738.0,88822.0,47566.0,22269.0,86387.0,68484.0,50644.0,65299.0,55820.0,78260.0,97263.0,9679.0,7881.0,97313.0,97405.0,16070.0,95866.0,83752.0,1916.0,77587.0,5046.0,2865.0,99139.0,35465.0,13488.0,42464.0,13449.0,64701.0,74971.0,37772.0,40429.0,68743.0,11924.0,76587.0,83648.0,44266.0,34723.0,33656.0,83702.0,31213.0,38357.0,91134.0,33956.0,67223.0,63043.0,5297.0,56563.0,48152.0,27752.0,97767.0,41289.0,84066.0,21021.0,82530.0,55327.0,39283.0,75606.0,22819.0,16136.0
-7580575.0,74555.0,80959.0,53693.0,44310.0,65483.0,50722.0,38728.0,73079.0,45910.0,54820.0,47334.0,99329.0,31693.0,17057.0,44751.0,72493.0,89432.0,74707.0,67074.0,82148.0,59065.0,67287.0,81517.0,73654.0,91909.0,39225.0,85727.0,87412.0,65534.0,35109.0,53186.0,19427.0,11348.0,9660.0,46765.0,97995.0,11273.0,35294.0,38979.0,40640.0,56053.0,21394.0,95581.0,57147.0,78735.0,9156.0,22849.0,54801.0,33056.0,71608.0,20877.0,19023.0,61185.0,32963.0,42270.0,71989.0,7816.0,55615.0,37831.0,91564.0,10029.0,90350.0,96893.0,42420.0,56157.0,96477.0,59601.0,62525.0,11385.0,47767.0,4935.0,13606.0,78587.0,97408.0,41793.0,41680.0,3896.0,93468.0,95629.0,95045.0,32088.0,95941.0,70676.0,83654.0,43337.0,41314.0,20288.0,23742.0,89589.0,37054.0,83016.0,38469.0,36140.0,57412.0,96200.0,87496.0,60273.0,21803.0,54034.0,5919.0
-12805552.0,24148.0,15318.0,91810.0,76713.0,67495.0,17965.0,61353.0,59667.0,89169.0,84136.0,35818.0,2685.0,85212.0,59360.0,19809.0,33748.0,20331.0,23744.0,11973.0,59239.0,50172.0,20920.0,48698.0,92667.0,5588.0,78884.0,74011.0,49976.0,37614.0,52519.0,5927.0,99732.0,2769.0,88992.0,36493.0,50488.0,6264.0,58236.0,70351.0,60090.0,80417.0,50395.0,33271.0,58692.0,77635.0,84698.0,5565.0,18856.0,32131.0,57710.0,29263.0,44989.0,40870.0,1576.0,16443.0,36453.0,60426.0,13427.0,90169.0,49993.0,35084.0,10112.0,33743.0,76440.0,56211.0,59624.0,25345.0,92896.0,90708.0,58813.0,30981.0,49183.0,88422.0,24384.0,16681.0,10291.0,35844.0,54084.0,19632.0,37885.0,12534.0,343.0,42498.0,97329.0,72905.0,70103.0,74028.0,18676.0,1323.0,70100.0,60816.0,697.0,32176.0,37227.0,16985.0,55374.0,33579.0,25251.0,19278.0,37960.0
-12156156.0,58596.0,19187.0,29883.0,88292.0,1633.0,49961.0,75704.0,88628.0,16236.0,25330.0,57257.0,53567.0,74860.0,40912.0,19403.0,47461.0,67368.0,91101.0,94585.0,36631.0,39697.0,96057.0,89704.0,80306.0,50104.0,37990.0,76797.0,79470.0,11491.0,41232.0,95057.0,48350.0,8497.0,18414.0,40751.0,64798.0,42511.0,14842.0,38891.0,91266.0,71166.0,19199.0,92223.0,9654.0,75201.0,72114.0,68011.0,32348.0,6854.0,74004.0,3856.0,28210.0,98868.0,22029.0,10841.0,77513.0,94994.0,49559.0,9987.0,86640.0,22796.0,20068.0,22560.0,80239.0,68496.0,82105.0,48504.0,37381.0,29246.0,10768.0,50741.0,56931.0,8973.0,88204.0,36681.0,10028.0,10614.0,59798.0,36369.0,59316.0,8573.0,16648.0,60514.0,85517.0,89708.0,10977.0,99204.0,36711.0,58893.0,36117.0,1693.0,7185.0,85283.0,51062.0,72052.0,22639.0,9481.0,67562.0,72433.0,22749.0
4533465.0,19366.0,26489.0,84180.0,7734.0,67600.0,32582.0,13682.0,67054.0,88076.0,5828.0,29029.0,15280.0,66773.0,47354.0,79931.0,96293.0,53654.0,71763.0,88311.0,50604.0,20281.0,29698.0,37379.0,50558.0,68976.0,15619.0,82755.0,54859.0,77035.0,93148.0,81972.0,70086.0,50966.0,93185.0,90931.0,19512.0,36143.0,47607.0,70207.0,3435.0,87734.0,53400.0,5971.0,29788.0,18302.0,99422.0,8984.0,1566.0,80087.0,78363.0,7833.0,57390.0,75075.0,22857.0,10868.0,13030.0,88615.0,70859.0,29931.0,75039.0,57834.0,76789.0,54794.0,28626.0,99454.0,76648.0,6764.0,7392.0,74986.0,47032.0,13599.0,14318.0,38246.0,31664.0,65825.0,88923.0,99662.0,93770.0,87055.0,44211.0,91379.0,70658.0,40949.0,85971.0,21467.0,22811.0,13855.0,77277.0,94365.0,98437.0,31729.0,36214.0,27828.0,55240.0,79143.0,71548.0,64348.0,7203.0,39261.0,94155.0
6998470.0,31862.0,35852.0,20014.0,24521.0,18925.0,65830.0,55504.0,30228.0,55382.0,34823.0,87500.0,41101.0,74275.0,67860.0,87435.0,55603.0,11908.0,18150.0,48274.0,34940.0,4490.0,24538.0,94571.0,7681.0,75158.0,2023.0,16059.0,43241.0,8767.0,69909.0,322.0,29605.0,17476.0,8636.0,61062.0,43300.0,28517.0,71916.0,35063.0,35365.0,52971.0,95925.0,97966.0,51892.0,2388.0,76549.0,41383.0,4428.0,88549.0,47419.0,21787.0,29388.0,57838.0,61646.0,80382.0,35165.0,43694.0,74790.0,79949.0,77339.0,68326.0,12259.0,61635.0,20872.0,48527.0,47258.0,29851.0,61673.0,91528.0,89388.0,38135.0,23437.0,30511.0,24798.0,1719.0,8874.0,79735.0,92708.0,42242.0,38803.0,21624.0,7566.0,40581.0,94406.0,35662.0,52948.0,56627.0,37699.0,84517.0,23411.0,8174.0,74792.0,82089.0,28920.0,85932.0,96516.0,54360.0,20805.0,48996.0,24454.0
-14533483.0,75059.0,98411.0,22487.0,83352.0,96744.0,92507.0,4457.0,68934.0,9234.0,91858.0,48105.0,78503.0,55049.0,77354.0,76028.0,4082.0,40536.0,81505.0,89057.0,39239.0,38126.0,95601.0,1657.0,14868.0,31957.0,5397.0,21232.0,77931.0,90185.0,30054.0,84346.0,75368.0,41597.0,83339.0,86472.0,34809.0,79391.0,52120.0,20439.0,51733.0,26991.0,91251.0,84765.0,39982.0,94161.0,72215.0,81863.0,85725.0,80490.0,25321.0,73467.0,64528.0,20686.0,24585.0,60359.0,90409.0,65859.0,96386.0,42917.0,1631.0,64872.0,50128.0,85698.0,94765.0,10911.0,75502.0,12237.0,40355.0,15090.0,27686.0,93990.0,95014.0,87576.0,11025.0,91549.0,30108.0,80290.0,20760.0,36307.0,18150.0,49510.0,97937.0,15801.0,18852.0,95697.0,40809.0,45198.0,48616.0,98178.0,24883.0,73620.0,70476.0,64806.0,14119.0,21867.0,68540.0,61335.0,27760.0,21436.0,19608.0
1063499.0,92323.0,54792.0,12817.0,98043.0,3589.0,48513.0,18311.0,48005.0,95255.0,59375.0,31063.0,44696.0,19948.0,69741.0,41113.0,51521.0,65452.0,3531.0,67735.0,66088.0,80657.0,96573.0,32789.0,31540.0,4912.0,53023.0,70166.0,36208.0,66529.0,12660.0,19323.0,65950.0,14063.0,37155.0,39766.0,90960.0,39459.0,82186.0,42916.0,11786.0,97368.0,58742.0,25247.0,71868.0,3426.0,86972.0,55416.0,12462.0,82234.0,2377.0,18630.0,57979.0,18766.0,28661.0,22631.0,38034.0,94740.0,88320.0,70589.0,80861.0,16467.0,47744.0,5713.0,589.0,202.0,14619.0,89455.0,65609.0,63429.0,2526.0,79316.0,46972.0,72608.0,48924.0,41654.0,67986.0,76470.0,23807.0,42179.0,22811.0,78851.0,29868.0,66690.0,97212.0,94947.0,42814.0,68318.0,86439.0,87441.0,11045.0,22913.0,14233.0,54171.0,46084.0,46844.0,87372.0,72896.0,29762.0,73028.0,21683.0
-5306871.0,92313.0,53740.0,3948.0,16368.0,86073.0,1086.0,96902.0,23837.0,67207.0,83430.0,24784.0,76619.0,44830.0,85895.0,34877.0,14542.0,58701.0,94460.0,17674.0,78335.0,96134.0,40640.0,72771.0,84823.0,54413.0,31818.0,77802.0,40127.0,25898.0,78970.0,48750.0,90268.0,17091.0,5228.0,99746.0,63943.0,18376.0,99561.0,6412.0,65878.0,47724.0,64282.0,9889.0,64201.0,16085.0,4459.0,99063.0,35424.0,20707.0,89056.0,68921.0,42251.0,42055.0,40525.0,65351.0,46774.0,31981.0,97945.0,28108.0,20304.0,8876.0,89750.0,98689.0,93997.0,90669.0,70062.0,92293.0,39420.0,35427.0,80588.0,96135.0,76336.0,96648.0,39707.0,11395.0,76533.0,3389.0,15598.0,15399.0,88911.0,6566.0,65634.0,33958.0,53831.0,23689.0,70132.0,88930.0,16543.0,87015.0,66680.0,1884.0,43779.0,41242.0,62996.0,55092.0,37555.0,78561.0,31956.0,70427.0,34880.0
-17856285.0,71701.0,3664.0,87283.0,76366.0,71046.0,69681.0,39859.0,89877.0,94849.0,72669.0,94874.0,65385.0,6430.0,45581.0,90704.0,12031.0,27336.0,59066.0,22054.0,31723.0,12880.0,80710.0,79974.0,77233.0,8319.0,98736.0,40661.0,75160.0,86571.0,15224.0,16472.0,4960.0,98802.0,47553.0,58703.0,91786.0,34870.0,82218.0,88999.0,37990.0,52961.0,45590.0,61346.0,2856.0,16609.0,42230.0,16705.0,33700.0,89104.0,68409.0,82868.0,12030.0,11355.0,2520.0,16316.0,28681.0,58698.0,8289.0,89100.0,12561.0,35729.0,25285.0,19463.0,72698.0,47544.0,11409.0,84454.0,27548.0,71413.0,7667.0,95460.0,81211.0,76606.0,91236.0,83478.0,33041.0,31218.0,20074.0,80233.0,69041.0,53988.0,52327.0,73276.0,19520.0,74569.0,28840.0,80309.0,76670.0,29310.0,37891.0,60968.0,13696.0,92237.0,18228.0,26039.0,19678.0,10403.0,10110.0,42156.0,8832.0
3650305.0,22537.0,1093.0,6647.0,93352.0,2298.0,52320.0,90403.0,30776.0,82938.0,14191.0,24472.0,48718.0,86104.0,75617.0,80081.0,36941.0,88259.0,40755.0,39629.0,35234.0,52297.0,69039.0,69941.0,84563.0,23041.0,5838.0,84093.0,57430.0,49864.0,34597.0,6672.0,19434.0,46213.0,59396.0,4150.0,81010.0,31168.0,48820.0,56669.0,53593.0,37650.0,23590.0,27862.0,23042.0,5390.0,86917.0,18344.0,21661.0,11707.0,9856.0,72266.0,30894.0,38686.0,33436.0,15142.0,47266.0,34416.0,54472.0,18310.0,10527.0,43716.0,57197.0,75792.0,11377.0,50806.0,75568.0,25593.0,57955.0,71393.0,67973.0,22435.0,14144.0,48145.0,85233.0,33187.0,91869.0,76592.0,70640.0,20432.0,93988.0,36265.0,33483.0,88448.0,83221.0,49972.0,36296.0,70239.0,39378.0,61720.0,18194.0,81083.0,50484.0,41826.0,58117.0,79928.0,5607.0,46674.0,67106.0,13452.0,44207.0
-2415723.0,15571.0,13382.0,76405.0,45344.0,92806.0,74461.0,82503.0,44669.0,82172.0,60197.0,70760.0,21921.0,25408.0,70737.0,42675.0,70171.0,52482.0,63461.0,50388.0,43126.0,81452.0,32004.0,80755.0,54396.0,80909.0,72348.0,97029.0,26621.0,43253.0,97218.0,8666.0,81541.0,93559.0,97338.0,45828.0,55897.0,12332.0,34132.0,10653.0,53159.0,13959.0,90499.0,94108.0,36204.0,58559.0,65877.0,64145.0,90359.0,74433.0,12509.0,23088.0,30030.0,44845.0,57307.0,39789.0,38747.0,20551.0,28445.0,85058.0,34699.0,93947.0,93393.0,60304.0,77603.0,24492.0,63935.0,39009.0,82618.0,46197.0,68258.0,36759.0,53945.0,56309.0,74657.0,26712.0,69302.0,91289.0,51099.0,95263.0,4231.0,34862.0,22209.0,77844.0,51229.0,72060.0,79460.0,10925.0,96736.0,71704.0,50032.0,58045.0,84105.0,77471.0,43312.0,89660.0,42030.0,29964.0,99042.0,38081.0,20354.0
4569739.0,64580.0,331.0,76431.0,31357.0,9601.0,99502.0,47613.0,73996.0,26098.0,90581.0,89462.0,74241.0,70193.0,24594.0,75595.0,52641.0,52021.0,55627.0,88953.0,34777.0,88693.0,32689.0,15299.0,80095.0,83662.0,63756.0,36990.0,2812.0,67694.0,67685.0,75523.0,17370.0,26613.0,35119.0,94412.0,56734.0,3118.0,48494.0,84426.0,72389.0,57434.0,40447.0,10121.0,38234.0,27897.0,38090.0,98074.0,2501.0,31611.0,27338.0,71939.0,31976.0,11531.0,38524.0,9089.0,24553.0,16726.0,91347.0,67313.0,76291.0,44609.0,71112.0,14569.0,46629.0,80522.0,87375.0,8748.0,32042.0,32055.0,89710.0,54390.0,97847.0,92132.0,56105.0,25506.0,89292.0,23794.0,45613.0,25863.0,84834.0,55375.0,61002.0,79593.0,28652.0,30608.0,76193.0,75828.0,96191.0,7980.0,96390.0,65179.0,24292.0,51582.0,98421.0,92027.0,28060.0,99763.0,60384.0,43694.0,78522.0
-2742093.0,86573.0,34911.0,12530.0,19668.0,5415.0,44010.0,36222.0,15021.0,60348.0,2516.0,19003.0,81603.0,90693.0,57887.0,390.0,84825.0,23670.0,16061.0,65559.0,12078.0,92391.0,62294.0,73694.0,41801.0,27636.0,45945.0,54734.0,64667.0,60532.0,28981.0,72501.0,81985.0,30946.0,97926.0,12003.0,30718.0,60760.0,85998.0,96617.0,10285.0,75863.0,37261.0,38761.0,64513.0,16561.0,66971.0,72443.0,73266.0,76533.0,15893.0,16677.0,51319.0,39625.0,28669.0,97391.0,93065.0,62427.0,38844.0,58419.0,79366.0,6295.0,63243.0,61270.0,49449.0,90074.0,57936.0,31976.0,16072.0,11410.0,41896.0,234.0,19159.0,8791.0,94930.0,68052.0,55158.0,19618.0,45766.0,94831.0,83213.0,24199.0,52729.0,33945.0,37771.0,24697.0,48428.0,13122.0,76511.0,35761.0,64959.0,9662.0,76353.0,5021.0,13426.0,44784.0,4556.0,80313.0,87143.0,19690.0,71820.0
-11182483.0,53984.0,71623.0,33248.0,70534.0,52990.0,26454.0,92313.0,84626.0,37099.0,50485.0,70273.0,79047.0,19195.0,77123.0,29836.0,41269.0,74879.0,19523.0,64009.0,17664.0,10429.0,84385.0,81383.0,29053.0,24781.0,65754.0,34112.0,26252.0,75601.0,99474.0,85476.0,80265.0,85093.0,31223.0,50423.0,80914.0,43115.0,75605.0,87689.0,71025.0,61322.0,41328.0,61273.0,28561.0,38367.0,63717.0,72539.0,42759.0,15880.0,95575.0,38477.0,51988.0,55803.0,7815.0,15905.0,34448.0,79169.0,21235.0,38241.0,87055.0,68353.0,13703.0,7406.0,70493.0,39110.0,7571.0,86914.0,78187.0,40944.0,38102.0,17285.0,59818.0,71864.0,60120.0,857.0,31293.0,52970.0,41794.0,66479.0,33476.0,13699.0,79836.0,87392.0,47675.0,79425.0,92513.0,20281.0,80143.0,47993.0,35464.0,16769.0,74611.0,39585.0,39575.0,22813.0,89305.0,24111.0,56919.0,67730.0,14214.0
1823664.0,94492.0,61574.0,24313.0,74015.0,61440.0,93522.0,37680.0,48543.0,2461.0,54628.0,28836.0,37585.0,2010.0,66344.0,52679.0,5936.0,4238.0,42222.0,73881.0,2871.0,46611.0,39297.0,47466.0,10262.0,99950.0,86192.0,39331.0,83303.0,23548.0,37878.0,24345.0,10661.0,87103.0,87673.0,25811.0,39053.0,6308.0,48314.0,50443.0,82424.0,33622.0,58738.0,60475.0,909.0,6457.0,26864.0,83912.0,2892.0,12503.0,62592.0,85829.0,40690.0,89970.0,11836.0,65425.0,25240.0,57539.0,54565.0,6899.0,53435.0,55540.0,1812.0,49189.0,46642.0,7866.0,46254.0,61080.0,70835.0,94386.0,22781.0,45754.0,52209.0,98113.0,44516.0,53582.0,74191.0,41022.0,15206.0,76059.0,76835.0,42807.0,79450.0,629.0,36239.0,24371.0,83843.0,82888.0,24689.0,94933.0,12127.0,7711.0,40714.0,277.0,74391.0,26916.0,83666.0,96814.0,3365.0,71653.0,55647.0
3658813.0,70475.0,9041.0,10542.0,36991.0,65219.0,38639.0,19769.0,75670.0,88526.0,98474.0,14938.0,17102.0,77863.0,26296.0,61129.0,53863.0,18236.0,89888.0,63821.0,34108.0,47226.0,37471.0,85300.0,27638.0,21463.0,11409.0,94196.0,45641.0,17125.0,10604.0,95492.0,4034.0,64699.0,47960.0,57013.0,80834.0,8710.0,54882.0,69854.0,16277.0,78998.0,12671.0,87207.0,49006.0,43901.0,94717.0,30322.0,41683.0,11946.0,80819.0,38519.0,92358.0,31109.0,91237.0,4785.0,94012.0,5756.0,62924.0,65849.0,58600.0,29565.0,8893.0,25590.0,76217.0,52573.0,19657.0,86035.0,93644.0,76118.0,87036.0,16187.0,75916.0,58651.0,31001.0,11772.0,29253.0,20408.0,53692.0,4948.0,33998.0,18022.0,39529.0,87970.0,72936.0,84213.0,51668.0,43920.0,91165.0,39625.0,54510.0,58507.0,19994.0,97806.0,95323.0,15276.0,55447.0,21640.0,60698.0,34868.0,88191.0
-3720104.0,12084.0,83912.0,33248.0,19393.0,30451.0,68372.0,89539.0,34731.0,50500.0,35341.0,86187.0,97408.0,93582.0,33331.0,37346.0,86492.0,50443.0,40594.0,25732.0,8041.0,77286.0,61488.0,83578.0,63817.0,4209.0,52017.0,59582.0,89525.0,47436.0,51575.0,48738.0,11051.0,97231.0,6041.0,39243.0,44490.0,29281.0,19790.0,85746.0,22959.0,83564.0,33248.0,88660.0,2411.0,69087.0,85018.0,80115.0,23113.0,83192.0,38284.0,62226.0,72215.0,84921.0,44202.0,38504.0,11905.0,11502.0,10998.0,5348.0,986.0,141.0,60894.0,9294.0,87307.0,79201.0,49958.0,91785.0,14114.0,66504.0,27648.0,14284.0,54920.0,68680.0,66941.0,40920.0,2985.0,76351.0,41064.0,15236.0,49815.0,49855.0,89425.0,44123.0,96954.0,68657.0,67208.0,90695.0,3532.0,29629.0,26892.0,90356.0,51512.0,81558.0,38763.0,40510.0,81000.0,75161.0,38716.0,24752.0,39476.0
1052181.0,39121.0,99814.0,37958.0,49803.0,46475.0,21865.0,13606.0,66840.0,52120.0,32832.0,66060.0,88389.0,9663.0,9890.0,73606.0,92372.0,75933.0,36024.0,57058.0,95102.0,6072.0,13453.0,52374.0,38074.0,20712.0,62380.0,50941.0,72657.0,8379.0,12061.0,11145.0,16977.0,31647.0,93994.0,88190.0,14956.0,55270.0,45620.0,41229.0,28557.0,76337.0,73420.0,3028.0,79102.0,71238.0,66777.0,64195.0,41070.0,58844.0,80610.0,41141.0,26383.0,76009.0,96839.0,21865.0,33691.0,5626.0,76724.0,97096.0,77534.0,38748.0,19611.0,88958.0,75763.0,57201.0,53057.0,30197.0,19989.0,80755.0,94819.0,35332.0,45438.0,19904.0,77233.0,3661.0,24438.0,8047.0,61983.0,74025.0,50133.0,96992.0,77994.0,78542.0,43868.0,77400.0,81369.0,12041.0,30680.0,32062.0,22662.0,66201.0,40987.0,62616.0,62774.0,74774.0,17728.0,32544.0,82670.0,46635.0,18659.0
3521426.0,65065.0,21476.0,33126.0,61474.0,93661.0,19148.0,19406.0,55523.0,37289.0,34422.0,58879.0,83695.0,12084.0,82043.0,74303.0,96470.0,17554.0,93907.0,6588.0,2726.0,19386.0,32402.0,73630.0,54613.0,57650.0,65647.0,22178.0,21836.0,27267.0,82144.0,63935.0,10896.0,64837.0,4418.0,35031.0,58224.0,59463.0,37683.0,33312.0,41032.0,12013.0,44027.0,23182.0,4702.0,81376.0,34151.0,68884.0,20204.0,11804.0,74260.0,84460.0,60419.0,5726.0,21850.0,38134.0,25471.0,67799.0,31253.0,105.0,91872.0,44083.0,51320.0,22476.0,3963.0,3994.0,19063.0,63891.0,64724.0,21696.0,82725.0,50413.0,15870.0,90802.0,48132.0,7387.0,75728.0,97046.0,11250.0,42539.0,71517.0,75874.0,8247.0,30433.0,28974.0,2879.0,25385.0,4105.0,87919.0,95485.0,55278.0,55624.0,75678.0,80449.0,64427.0,74402.0,83828.0,39936.0,37603.0,98060.0,17785.0
-8509146.0,93239.0,11982.0,69321.0,17092.0,40800.0,20158.0,66764.0,74344.0,74435.0,38525.0,51931.0,35592.0,87952.0,68166.0,95125.0,80156.0,74261.0,58365.0,76948.0,64568.0,66620.0,96369.0,51657.0,62743.0,65976.0,95149.0,52504.0,92935.0,7373.0,18963.0,93258.0,31918.0,77272.0,31166.0,67699.0,77520.0,87140.0,794.0,9240.0,95497.0,83359.0,25391.0,83733.0,27231.0,97536.0,31049.0,24312.0,88983.0,46913.0,89228.0,8673.0,71591.0,26761.0,10170.0,25050.0,65178.0,44188.0,46256.0,70474.0,2473.0,8857.0,71122.0,51149.0,82279.0,93511.0,84929.0,35267.0,83951.0,89550.0,37279.0,48245.0,8901.0,4297.0,48824.0,19798.0,39666.0,99166.0,36910.0,87761.0,88149.0,55568.0,63325.0,55757.0,75478.0,25710.0,98766.0,62590.0,29946.0,98962.0,51662.0,30607.0,80230.0,98502.0,90287.0,5959.0,798.0,96066.0,49630.0,14126.0,39416.0
141086.0,54983.0,95281.0,47310.0,53116.0,71283.0,53625.0,25623.0,88276.0,89285.0,69587.0,81855.0,96100.0,16365.0,71596.0,66590.0,79178.0,6614.0,87545.0,62454.0,46795.0,20532.0,29157.0,70831.0,12090.0,21979.0,33045.0,20726.0,35897.0,11556.0,47217.0,72163.0,42678.0,91443.0,54653.0,23937.0,77598.0,69702.0,90288.0,65993.0,99114.0,51485.0,48233.0,837.0,38558.0,1990.0,35846.0,82356.0,29488.0,52654.0,64007.0,32321.0,95066.0,86072.0,20247.0,45897.0,36033.0,92740.0,21386.0,42190.0,53113.0,6039.0,42254.0,49487.0,85969.0,64968.0,95084.0,69093.0,73398.0,12842.0,64520.0,26239.0,81904.0,88975.0,57654.0,90613.0,15736.0,99838.0,45780.0,9430.0,90548.0,92066.0,42058.0,75341.0,94457.0,90333.0,45897.0,12290.0,44038.0,73533.0,23201.0,89974.0,92420.0,41277.0,81993.0,82015.0,71608.0,65563.0,13400.0,54907.0,10252.0
6461040.0,25453.0,91355.0,29911.0,75936.0,23976.0,78820.0,39165.0,45837.0,9947.0,50278.0,22770.0,69736.0,26611.0,17930.0,8449.0,63634.0,9709.0,30695.0,17164.0,97579.0,98685.0,29988.0,16341.0,70292.0,46823.0,74081.0,24639.0,20416.0,83322.0,83861.0,79847.0,44927.0,66731.0,26197.0,1024.0,12229.0,26767.0,99007.0,65486.0,89640.0,36142.0,13964.0,25388.0,91712.0,64518.0,76525.0,89445.0,48842.0,54798.0,68137.0,6763.0,80517.0,86064.0,9296.0,78177.0,96914.0,98546.0,39658.0,13225.0,21648.0,84794.0,19136.0,8298.0,70033.0,89195.0,12282.0,86862.0,37445.0,85217.0,32647.0,70959.0,15075.0,6173.0,34087.0,4518.0,78692.0,17407.0,42586.0,80416.0,68317.0,40922.0,23741.0,77358.0,40837.0,32434.0,43945.0,49287.0,5135.0,94992.0,87362.0,3886.0,90510.0,34607.0,63005.0,45139.0,93649.0,67825.0,77624.0,95978.0,34843.0
4932416.0,70982.0,73311.0,81487.0,14786.0,3309.0,60979.0,59354.0,35367.0,14933.0,21092.0,29354.0,5549.0,14825.0,66212.0,2160.0,82658.0,94895.0,16890.0,65580.0,18779.0,94221.0,15344.0,60308.0,75320.0,6838.0,26819.0,95810.0,62746.0,89564.0,71219.0,60889.0,34150.0,80809.0,58037.0,94793.0,71820.0,88753.0,74424.0,61590.0,2491.0,69351.0,60423.0,71283.0,87449.0,20134.0,2694.0,85296.0,21840.0,73163.0,97500.0,68746.0,72097.0,80784.0,55101.0,31511.0,46412.0,96269.0,95472.0,43389.0,71848.0,88213.0,59619.0,14148.0,992.0,1116.0,78702.0,93699.0,45689.0,98275.0,9170.0,6117.0,99832.0,88598.0,50240.0,93135.0,98786.0,10.0,21283.0,50730.0,11238.0,28732.0,15322.0,94741.0,31670.0,51898.0,13082.0,55568.0,67669.0,29646.0,77308.0,85471.0,61826.0,79080.0,44897.0,3267.0,63093.0,98361.0,88347.0,15132.0,98314.0
5236300.0,22006.0,77539.0,41035.0,57556.0,82830.0,50163.0,50600.0,67583.0,51480.0,83089.0,57360.0,953.0,98086.0,70669.0,64560.0,76269.0,31747.0,53390.0,15637.0,68200.0,13275.0,37429.0,23634.0,92689.0,33682.0,48875.0,42644.0,26073.0,34712.0,32438.0,41770.0,29675.0,33137.0,70140.0,13428.0,33768.0,95946.0,72018.0,11728.0,43134.0,45018.0,99894.0,7540.0,2761.0,71516.0,21743.0,45332.0,31515.0,24519.0,75656.0,59433.0,60560.0,8261.0,81493.0,437.0,41931.0,84780.0,87766.0,72838.0,67219.0,77278.0,23869.0,96312.0,75781.0,55052.0,23933.0,2913.0,54787.0,20893.0,74580.0,7449.0,67615.0,34054.0,70403.0,58566.0,58884.0,83794.0,59383.0,55189.0,24945.0,69376.0,22074.0,84154.0,11853.0,83963.0,30222.0,47343.0,75040.0,54112.0,79910.0,33791.0,41197.0,90348.0,77573.0,99596.0,81582.0,49595.0,40385.0,64740.0,40288.0
-14612114.0,19304.0,96392.0,40089.0,67951.0,77032.0,64965.0,77006.0,88817.0,44195.0,21715.0,84451.0,25100.0,37998.0,61602.0,61492.0,54964.0,42968.0,17097.0,3558.0,96521.0,33489.0,52468.0,78937.0,20936.0,50064.0,77412.0,28227.0,41183.0,34914.0,51321.0,57867.0,51924.0,85039.0,9407.0,58778.0,79957.0,80463.0,14771.0,21112.0,66283.0,97735.0,13146.0,92899.0,5890.0,38231.0,35417.0,95780.0,27268.0,54717.0,80512.0,43060.0,98034.0,97536.0,92427.0,24236.0,76716.0,9721.0,26841.0,89162.0,16177.0,91967.0,42267.0,25577.0,62620.0,80785.0,98034.0,75999.0,77429.0,28677.0,20843.0,74071.0,2706.0,57370.0,23016.0,19106.0,15956.0,19801.0,65275.0,12414.0,30723.0,12008.0,93340.0,18574.0,14465.0,25401.0,72355.0,13488.0,6354.0,12031.0,73043.0,30481.0,1329.0,98661.0,50853.0,78834.0,93212.0,1615.0,11740.0,79456.0,67830.0
